,person,subset,# shots,Feature Set,AccLDAfew,AccLDAadapted,AccLDAsemi,AccLDAsemiAdapt,AccLDAsemi_shot,AccLDAsemiAdapt_shot,AccLDAsemi_accumulative,AccLDAsemiAdapt_accumulative,AccQDAfew,AccQDAadapted,AccQDAsemi,AccQDAsemiAdapt,AccQDAsemi_shot,AccQDAsemiAdapt_shot,AccQDAsemi_accumulative,AccQDAsemiAdapt_accumulative
0,31,"[1, 2]",2,1,0.7007015059853263,0.6995430557343287,0.7395095893937443,0.7335886214442013,0.7395095893937443,0.7335886214442013,0.7395095893937443,0.7335886214442013,0.6545243918136182,0.7203629810786459,0.7164371218947098,0.745494915690565,0.7164371218947098,0.745494915690565,0.7164371218947098,0.745494915690565
1,31,"[1, 2, 3]",3,1,0.7007015059853263,0.6995430557343287,0.7333311880550908,0.7268953533273266,0.7199124726477024,0.7182713347921226,0.7337816964860342,0.7353262968206976,0.6545243918136182,0.7203629810786459,0.7504826876045824,0.7802162440468529,0.7422126399794053,0.7684386664950444,0.7615201441626979,0.8143583472776419
2,31,"[1, 2, 3, 4]",4,1,0.7007015059853263,0.6995430557343287,0.7368065388080834,0.7357124469043635,0.7071373407130905,0.7094220620414468,0.7260586948127172,0.7293409705238769,0.6545243918136182,0.7203629810786459,0.7233234650534174,0.8027738447676663,0.7222937314969752,0.797625176985455,0.7872634830737547,0.8332797013772686
3,31,"[1, 2, 3, 4, 5]",5,1,0.7007015059853263,0.6995430557343287,0.7323014544986485,0.7372892264126657,0.7060754279830094,0.7042090359119578,0.7262839490281889,0.7253185738190243,0.6545243918136182,0.7203629810786459,0.7178851847084566,0.7630969236710001,0.7123825460162183,0.7440146737031793,0.774810142875531,0.8222744239927918
4,31,"[1, 2, 3, 4, 5, 6]",6,1,0.7007015059853263,0.6995430557343287,0.7373535847599434,0.7391234393100785,0.7257690822499678,0.7257047239026901,0.7310786459003733,0.7286652078774617,0.6545243918136182,0.7203629810786459,0.7260908739863561,0.7559209679495431,0.7311751834212897,0.7417943107221007,0.7856545243918136,0.8296756339297207
